1.361513, 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 
1.496427, 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 
1.657594, 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 
1.771810, 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 
1.871517, 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 
1.921013, 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 
1.938959, 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 
1.960694, 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 
1.920157, 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 
1.844055, 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 
1.769878, 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 
1.671529, 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 
1.547949, 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 
1.498088, 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 
1.465550, 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 
1.490053, 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 
1.499900, 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 1.477447 
1.498713, 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 1.477447 1.409926 
1.524546, 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 1.477447 1.409926 1.251319 
1.571768, 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 1.477447 1.409926 1.251319 1.595195 
1.571184, 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 1.477447 1.409926 1.251319 1.595195 1.619570 
1.561361, 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 1.477447 1.409926 1.251319 1.595195 1.619570 1.646526 
1.536907, 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 1.477447 1.409926 1.251319 1.595195 1.619570 1.646526 1.499317 
1.490638, 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 1.477447 1.409926 1.251319 1.595195 1.619570 1.646526 1.499317 1.469136 
1.433728, 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 1.477447 1.409926 1.251319 1.595195 1.619570 1.646526 1.499317 1.469136 1.590755 
1.356389, 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 1.477447 1.409926 1.251319 1.595195 1.619570 1.646526 1.499317 1.469136 1.590755 1.581876 
1.281110, 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 1.477447 1.409926 1.251319 1.595195 1.619570 1.646526 1.499317 1.469136 1.590755 1.581876 1.591105 
1.193112, 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 1.477447 1.409926 1.251319 1.595195 1.619570 1.646526 1.499317 1.469136 1.590755 1.581876 1.591105 1.550815 
1.099611, 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 1.477447 1.409926 1.251319 1.595195 1.619570 1.646526 1.499317 1.469136 1.590755 1.581876 1.591105 1.550815 1.475349 
0.000000, 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 1.477447 1.409926 1.251319 1.595195 1.619570 1.646526 1.499317 1.469136 1.590755 1.581876 1.591105 1.550815 1.475349 1.175433 
0.000000, 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 1.477447 1.409926 1.251319 1.595195 1.619570 1.646526 1.499317 1.469136 1.590755 1.581876 1.591105 1.550815 1.475349 1.175433 1.070760 
0.000000, 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 1.477447 1.409926 1.251319 1.595195 1.619570 1.646526 1.499317 1.469136 1.590755 1.581876 1.591105 1.550815 1.475349 1.175433 1.070760 1.049384 
0.000000, 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 1.477447 1.409926 1.251319 1.595195 1.619570 1.646526 1.499317 1.469136 1.590755 1.581876 1.591105 1.550815 1.475349 1.175433 1.070760 1.049384 1.054926 
0.000000, 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 1.477447 1.409926 1.251319 1.595195 1.619570 1.646526 1.499317 1.469136 1.590755 1.581876 1.591105 1.550815 1.475349 1.175433 1.070760 1.049384 1.054926 0.975115 
0.000000, 1.157550 1.062687 0.990195 0.983307 0.886149 0.814372 0.834924 1.197178 1.400419 1.769907 1.818596 1.695196 1.758767 1.963097 1.996685 2.098371 2.116376 1.944222 1.847340 1.475007 1.430385 1.477447 1.409926 1.251319 1.595195 1.619570 1.646526 1.499317 1.469136 1.590755 1.581876 1.591105 1.550815 1.475349 1.175433 1.070760 1.049384 1.054926 0.975115 0.896310 
